"2866","Charmoilles",5.36,47.9556,"2","2","0","0","0","0","0","0"
"2867","Sion - vaudemont",6.0689,48.4087,"0","0","0","0","1","2","0","0"
"2868","Base de chambley",5.86667,49.0333,"0","0","0","0","0","0","0","0"
"2869","Jouy sous les cotes",5.6806,48.7843,"0","2","0","0","0","0","0","0"
"2870","Penestin - La mine d'or",-2.4956,47.4826,"0","0","0","0","0","2","2","0"
"2871","Haselbourg-neustadtmuhle",7.2333,48.65,"0","0","0","0","0","0","2","0"
"2872","Donon",7.16892,48.5316,"0","0","0","0","1","2","2","0"
"2873","Hommert",7.18913,48.681,"2","2","0","0","0","0","0","0"
"2874","Haute-kontz",6.33889,49.4589,"0","0","0","1","1","0","0","0"
"2875","Grenois",3.53799,47.325,"0","0","0","0","2","0","0","0"
"2876","Auteuil",2.0913,49.3303,"2","0","0","0","0","0","0","0"
"2878","Licques - haut vigneau",1.93583,50.7858,"0","0","0","1","1","1","0","0"
"2879","Dannes",1.63667,50.5875,"0","0","0","0","0","0","1","0"
"2880","Olhain - Parc d'Olhain",2.5859,50.4338,"0","0","0","0","1","2","0","0"
"2881","Pointe de la creche",1.60556,50.7506,"0","0","0","0","0","1","1","1"
"2882","Frencq",1.6688,50.5593,"0","1","0","0","0","0","0","0"
"2883","Mont hulin",1.85,50.6639,"0","0","0","0","0","0","0","0"
"2884","Mieures - campagne les boulonnais",1.9875,50.6217,"0","0","2","0","0","0","2","0"
"2886","Wimereux - Pointe de la crèche",1.5973,50.7512,"0","0","0","0","1","2","0","2"
"2887","La comte",2.5149,50.4167,"0","0","0","0","0","0","1","1"
"2888","Equihen",1.5674,50.6796,"0","0","0","0","0","1","1","0"
"2889","La montagne d\'acquin",2.10861,50.7356,"0","0","0","0","0","2","0","0"
"2891","Pic st pierre",2.98972,45.5322,"0","0","0","2","2","0","0","0"
"2893","Croix de st sandoux",3.11556,45.6319,"2","2","0","0","0","0","0","0"
"2894","Puy de st romain",3.24639,45.6808,"0","0","0","0","2","2","2","0"
"2895","Le chateau",3.275,44.4717,"0","0","0","0","0","2","0","0"
"2896","Puy de Dome",2.9625,45.7728,"2","2","2","2","2","2","2","2"
"2897","Saurier",3.05889,45.5286,"2","2","0","2","2","0","2","2"
"2898","Valbeleix",2.99778,45.4667,"2","0","0","0","0","2","2","2"
"2899","Anzat le luguet",3.005,45.3303,"2","2","2","2","0","0","0","0"
"2900","Super-besse",2.82611,45.5247,"0","0","0","0","2","2","2","0"
"2901","Sancy nord",2.785,45.6006,"0","0","0","0","2","0","0","0"
"2902","Puy de corent",3.17694,45.6617,"0","0","0","2","2","2","2","2"
"2903","Sancy est",2.81306,45.5306,"2","0","0","0","0","0","0","0"
"2905","Job-ambert Mont Chouve",3.78111,45.6308,"0","0","0","0","2","2","2","2"
"2906","Le mont dore",2.81389,45.5286,"2","0","0","0","0","0","0","0"
"2907","Trossagne",2.98389,45.5197,"2","2","0","0","0","0","0","0"
"2908","Le puy gros",2.78972,45.5983,"0","0","2","2","2","2","2","0"
"2909","Puy de l\'angle et du mareuilh",2.84,45.5728,"0","0","2","2","0","0","2","0"
"2910","Puy de l\'ouire",2.83139,45.6286,"2","0","0","0","0","2","2","2"
"2911","Puy de la tache",2.84556,45.5919,"2","2","0","0","0","0","0","0"
"2912","La montagne de la plate",2.8675,45.5333,"2","2","0","0","0","0","0","0"
"2913","Cabidos - piste du moulin (Pau)",-0.533056,43.5497,"0","0","2","0","0","0","2","0"
"2916","Accous - 500",-0.561111,42.9747,"0","0","0","0","2","0","0","0"
"2917","Accous - delta-parapente",-0.570278,42.9819,"0","0","0","0","0","2","2","0"
"2918","Baigura",-1.2915,43.2931,"2","2","2","0","0","0","2","2"
"2919","Jara",-1.29,43.1989,"2","0","0","0","2","0","0","0"
"2920","Mail d'Eygarry",-0.66,42.961,"2","0","0","0","2","0","0","0"
"2921","Le Layens",-0.644722,43.0203,"0","0","0","0","2","0","0","0"
"2922","Labigouer",-0.619787,42.881,"0","0","2","0","0","0","2","0"
"2923","Pic d'Annie",-0.719444,42.9439,"0","0","2","0","0","0","0","0"
"2924","Grange des Cinq Monts",-0.432222,43.0031,"0","2","2","0","0","0","0","0"
"2925","La Madeleine",-0.844,43.148,"2","2","2","2","2","2","2","2"
"2926","Vallee du louron",0.3756,42.809,"0","1","2","1","1","0","0","0"
"2927","Col du Couraduque",-0.19639,42.9903,"0","0","2","2","0","0","0","0"
"2928","Hautacam -la Bergerie",-0.0325,42.9822,"0","0","0","0","0","2","0","0"
"2930","Bareges-tourmalet",0.143139,42.9104,"0","0","0","0","0","0","2","0"
"2931","Pla d'Adet",0.2982,42.8147,"1","2","0","0","0","0","0","0"
"2932","Puigmal",1.91417,42.4006,"0","0","0","0","2","2","0","0"
"2933","Ceret",2.76744,42.4587,"2","2","1","0","0","0","0","2"
"2934","Mauroux (Pic dels Moros)",1.98852,42.5105,"0","0","0","2","2","2","0","0"
"2935","Les Angles - Les Pelerins",2.03056,42.5897,"1","2","1","0","0","0","0","0"
"2937","Forca real",2.7014,42.7267,"0","0","0","2","0","0","0","0"
"2941","Altenberg - rocher du coucou",7.3117,48.2987,"1","2","0","0","0","0","0","0"
"2942","Belmont",7.2392,48.4192,"0","0","0","0","0","2","0","0"
"2943","Schwartzbach",7.2821,48.4991,"2","2","0","0","0","0","0","2"
"2944","Breitenbach-Pelage",7.2826,48.3837,"0","0","1","2","2","1","0","0"
"2945","Niedermatten (pente ecole)",7.308,48.3752,"0","0","0","0","2","1","1","0"
"2946","Reinhardsmunster",7.312,48.6775,"0","2","2","2","0","0","0","0"
"2948","Gustiberg",6.93443,47.8938,"0","0","0","1","2","1","0","0"
"2949","Stockenberg",7.02139,47.8836,"0","0","0","0","0","2","2","0"
"2950","Schnepfenried",7.0431,47.9793,"0","2","2","0","0","0","0","0"
"2951","Altmatt",7.07472,48.0311,"0","0","0","2","2","2","0","0"
"2952","Bonhomme - la closerie",7.09556,48.1861,"0","0","0","2","0","0","0","0"
"2954","Ribeaugoutte",7.15806,48.1781,"0","2","0","0","0","0","0","0"
"2956","Surcenord",7.1322,48.1525,"0","2","2","1","0","0","0","0"
"2958","Le gaschney",7.03556,48.0353,"0","0","0","0","2","0","2","0"
"2959","Treh markstein",7.01188,47.9257,"0","0","0","0","1","2","2","1"
"2960","Hohrodberg",7.12944,48.0694,"0","0","0","0","1","1","1","0"
"2961","Quincié en Beaujolais",4.61901,46.1085,"2","1","0","0","0","0","0","1"
"2963","Grand cret",4.58278,46.1261,"0","2","0","0","0","0","0","0"
"2965","Echenoz la meline",6.12997,47.602,"0","0","2","0","0","0","0","0"
"2966","Sainte marie en chanois",6.528,47.8378,"0","0","0","1","2","1","0","0"
"2967","La berbasse",6.73889,47.7756,"0","0","0","0","2","0","0","0"
"2968","Haute planche",6.775,47.7683,"2","0","0","0","0","0","0","0"
"2969","Tete des sapins",6.76417,47.7603,"0","0","0","0","0","0","2","0"
"2970","Mont de vannes",6.62389,47.7581,"0","0","0","0","0","0","0","2"
"2971","Villers poz",6.2514,47.6695,"2","0","0","0","0","0","0","0"
"2972","Camp de cesar sud",6.0894,47.6225,"0","0","0","0","0","2","0","0"
"2973","Mont Dardon Sud",4.03667,46.6767,"0","0","0","0","2","0","0","0"
"2974","Uchon",4.25276,46.8064,"0","0","0","0","0","0","2","2"
"2975","Roche-coche",4.7049,46.3677,"0","0","0","1","2","2","1","0"
"2976","La certenue",4.2816,46.8531,"2","2","0","0","0","0","0","0"
"2977","Montsard",4.709,46.344,"2","0","0","0","0","0","0","0"
"2978","La Roche d'Aujoux",4.81806,46.5819,"0","0","0","0","0","0","0","2"
"2979","Autun",4.28722,46.9339,"2","2","0","0","0","0","0","0"
"2983","Lanslevillard",6.92552,45.2716,"0","0","0","0","0","0","0","0"
"2984","L'ebaudiaz",6.37972,45.6065,"1","0","0","0","0","1","2","2"
"2985","Plan de langot",6.32208,45.6817,"0","0","1","1","1","1","1","0"
"2987","Val Pelouse",6.1691,45.4205,"1","0","0","0","0","1","2","1"
"2988","Roche parstir",6.59778,45.6708,"0","0","0","0","0","0","2","0"
"2990","Cormet de roselend",6.69472,45.6881,"1","0","0","0","0","0","1","2"
"2991","Fenetre 7",6.46778,45.65,"0","0","0","0","0","0","1","1"
"2992","Montlambert",6.1051,45.5528,"2","2","2","2","1","0","1","1"
"2994","Le Sire Sud",5.96611,45.6306,"0","0","0","1","2","2","0","0"
"2995","Verel pragondran",5.94611,45.6267,"2","1","1","0","0","0","2","2"
"2996","Aussois",6.73556,45.2458,"0","0","0","2","2","0","0","0"
"2997","Modane - valfrejus",6.66667,45.2511,"0","0","0","0","2","0","0","0"
"2998","Courchevel (Bouc Blanc)",6.6149,45.411,"0","0","0","0","0","0","0","2"
"2999","Les arcs",6.845,45.5678,"0","0","0","0","0","0","2","0"
"3000","La rosiere - la sevoliere",6.85194,45.64,"0","0","0","0","0","0","0","2"
"3001","La rosiere - la poletta",6.85889,45.6386,"0","0","0","0","0","0","0","2"
"3002","Bourg st maurice",6.76306,45.5692,"0","0","0","0","0","0","2","0"
"3003","L'ours",6.7722,45.5524,"0","0","0","0","0","0","2","0"
"3004","Chamoux",6.2528,45.5295,"0","0","0","0","0","1","2","0"
"3005","Revard",5.9747,45.6833,"1","0","0","0","0","1","2","2"
"3006","Sapenay (pass)",5.86722,45.8242,"0","0","0","0","0","1","2","0"
"3007","L'épine - lac d'aiguebelette",5.8072,45.6018,"1","0","0","0","2","2","2","2"
"3009","Bande",5.7774,45.473,"0","0","0","0","1","0","0","0"
"3010","Fort du truc",6.7437,45.6376,"0","0","2","2","0","0","0","0"
"3011","Sapenay (south-west)",5.86694,45.7989,"0","0","0","0","0","2","0","0"
"3012","Val d'Isere",6.99056,45.4347,"0","0","0","0","0","0","2","0"
"3013","Macot la plagne",6.73417,45.4936,"0","0","0","0","0","2","0","0"
"3014","Mont de la chambre",6.57833,45.3178,"0","0","0","0","0","2","2","0"
"3015","Le chat",5.82139,45.6628,"0","0","0","0","0","0","0","2"
"3017","Naves (lac des bozons)",6.54972,45.5536,"0","0","0","0","0","0","2","2"
"3018","St jean de maurienne",6.31972,45.2919,"0","0","0","0","2","0","0","0"
"3019","Bisanne Sud",6.50704,45.7469,"0","0","1","2","2","2","1","0"
"3020","Megeve",6.6127,45.8333,"2","2","2","0","0","0","2","2"
"3021","Plaine Joux (Passy)",6.7397,45.9496,"2","2","2","2","1","1","1","2"
"3022","Agy plane",6.61907,46.0797,"2","2","0","0","0","2","2","2"
"3023","Saleve - Telepherique",6.19434,46.1548,"2","1","0","0","0","0","0","2"
"3024","Morzine",6.72167,46.1925,"0","0","0","0","0","2","0","0"
"3026","La Clusaz",6.4645,45.8905,"2","0","0","0","0","0","2","2"
"3027","Les carroz d'araches",6.6702,46.0308,"1","0","0","0","0","0","1","2"
"3028","Plan Praz/ Brevent (Chamonix)",6.855,45.9356,"0","2","0","0","2","0","0","0"
"3029","Aiguillette (les Houches)",6.81917,45.9114,"0","0","0","0","2","2","0","0"
"3030","Les houches -  Prarion",6.75056,45.8961,"0","2","0","0","0","0","2","0"
"3032","Entrevernes",6.19381,45.7889,"0","0","2","0","0","0","0","0"
"3034","Chatel Morclan (summit)",6.8577,46.2764,"0","0","0","2","0","0","2","0"
"3035","Abondance",6.78028,46.2589,"0","0","0","2","0","0","2","0"
"3036","Les Gets - Mont Chery",6.64889,46.1686,"0","0","1","2","1","1","0","0"
"3037","le Grand Bornand",6.4763,45.9587,"0","2","0","0","0","2","0","0"
"3038","Habere poche",6.49333,46.2386,"2","0","0","0","0","0","2","0"
"3039","Mieussy",6.54591,46.1449,"0","0","0","2","2","2","2","0"
"3040","Thonon-orcier",6.49083,46.2867,"2","1","0","0","0","1","2","2"
"3041","Saint-Gervais-les-Bains - Mont Paccard",6.72667,45.8944,"0","0","0","0","0","2","2","1"
"3042","Mont Lachat",6.79389,45.8714,"0","0","0","0","0","2","2","2"
"3043","Sambuy",6.27235,45.6913,"2","2","1","0","0","0","0","1"
"3044","Thollon les memises",6.728,46.3812,"2","2","1","1","0","0","0","0"
"3045","Varan dit  ""Pobu""",6.682,45.945,"0","0","0","1","2","1","0","0"
"3046","Montmin (Col de la Forclaz)",6.247,45.8142,"2","0","0","0","0","0","1","2"
"3047","Praz sur arly",6.57028,45.8336,"2","0","0","0","2","0","2","0"
"3048","la Tete du Mottey (St.Gervais)",6.7,45.8422,"0","2","2","0","0","0","0","0"
"3049","La belle idee (treuil)",3.29167,48.9208,"0","0","0","0","0","0","0","0"
"3050","Jeufosse",1.5394,49.0361,"0","2","0","0","0","0","0","0"
"3051","Chenay",-0.0127778,46.3486,"0","0","0","0","0","0","0","0"
"3052","Le raffoux",-0.133333,46.7667,"2","0","0","0","2","0","0","0"
"3054","Le mont clairon",2.7295,49.9194,"0","0","0","0","0","2","0","0"
"3055","Chaussee de brunehaut",2.13889,50.0211,"0","0","0","0","0","0","0","0"
"3056","Cordes st marcel campes",1.97562,44.0643,"2","0","0","0","0","0","0","0"
"3058","Dourgne - La Capelette",2.164,43.4795,"2","2","0","0","0","0","0","1"
"3059","La grande decouverte",2.14056,44.0003,"0","0","0","0","0","0","0","0"
"3060","Soreze",2.0699,43.4416,"2","0","0","0","0","0","0","2"
"3061","Marnaves - parapente",1.885,44.1061,"0","0","0","2","0","0","0","0"
"3062","Leguille",1.55333,43.965,"0","0","2","0","0","0","2","0"
"3063","Cazals",1.73133,44.1165,"0","0","0","0","0","0","0","2"
"3064","St Antonin Noble Val",1.77004,44.158,"2","0","0","2","2","0","0","2"
"3065","Signes - siou blanc - la limatte",5.8935,43.2687,"0","0","2","0","0","0","0","0"
"3066","Signes - agnis",5.8729,43.3022,"0","0","0","2","1","2","0","0"
"3067","Lachens South",6.65722,43.7447,"0","0","1","1","2","1","0","0"
"3068","Lachens south (school slope)",6.6608,43.7364,"0","0","0","1","1","2","0","0"
"3069","Lachens North",6.65306,43.7456,"2","1","0","0","0","0","0","1"
"3070","Lachens West",6.64083,43.7394,"0","0","0","0","0","2","1","0"
"3071","La cadiere d azur",5.73668,43.1971,"0","0","0","0","0","2","2","2"
"3072","Bargemon - col du belhomme",6.56045,43.6383,"0","0","0","2","2","0","0","0"
"3073","Aiguines",6.25667,43.7797,"0","0","0","0","0","1","2","0"
"3074","Le Mai - Cap Sicié",5.8591,43.0553,"0","0","2","2","0","0","0","0"
"3075","Ste Anastasie",6.1202,43.3542,"0","0","0","2","2","0","0","0"
"3076","Rustrel",5.47611,43.9417,"0","0","0","0","0","0","2","0"
"3077","Arfuyen",5.1014,44.1913,"0","0","2","2","0","0","0","0"
"3081","Fleure",0.510278,46.4897,"0","0","0","2","0","0","0","2"
"3082","Libarderie",0.986111,46.0608,"0","0","0","0","0","0","0","0"
"3083","Ballon d Alsace",6.84002,47.8249,"2","2","2","0","0","0","0","2"
"3084","La bouloie",6.86579,47.8709,"0","0","0","0","0","0","0","2"
"3085","La tete des revolles",6.84667,47.8925,"0","0","2","0","0","0","0","0"
"3086","Rupt sur moselle",6.68583,47.9225,"0","0","0","0","0","2","0","0"
"3087","Saulxures - graviers",6.72531,47.9533,"0","2","2","0","0","0","0","0"
"3090","Poele sauvage",6.61556,48.0356,"0","0","0","0","0","2","0","0"
"3091","Tumulus",6.65278,47.9667,"0","0","0","0","0","0","0","2"
"3092","Chevre roche",6.7082,48.0386,"0","0","0","1","2","2","0","0"
"3093","Moyenmont",6.89972,48.0094,"0","0","2","0","0","0","2","0"
"3094","Les bouchaux",6.89111,47.9978,"2","0","0","0","0","0","0","2"
"3095","Champis",6.94861,48.0356,"0","0","2","0","0","0","0","0"
"3096","Moutiers des fees",6.88611,48.0139,"0","0","0","0","2","0","0","0"
"3097","St die - ormont",7.00694,48.3142,"0","0","0","0","0","2","0","0"
"3099","St die - kemberg",6.932,48.2568,"0","2","2","0","0","0","0","0"
"3100","Le menil",6.8045,47.9031,"2","2","0","0","0","2","2","2"
"3101","Socourt",6.2492,48.3881,"0","2","1","0","0","0","0","0"
"3103","La sotiere",6.79306,48.0428,"0","0","0","0","0","0","0","0"
"3104","Arcy sur cure",3.77778,47.6011,"0","0","0","0","2","2","0","0"
"3105","St. Martin Sur Armancon",4.0567,47.8739,"0","0","0","2","0","0","0","0"
"4632","Manilla, Mt Borah (NSW)",150.609,-30.6789,"2","2","2","2","2","2","2","0"
"4633","Mosman Park, Perth",115.772,-32.0108,"0","1","0","0","0","0","0","0"
"4634","Canberra, Lake George, Geary\'s Gap",149.374,-35.0956,"0","0","1","0","0","0","0","0"
"4635","Canberra, Spring Range",149.084,-35.0942,"0","0","0","0","0","0","1","1"
"4637","Cabramurra, Black Jack",148.317,-35.9689,"0","0","0","0","0","0","1","1"
"4638","Canberra, Pig Hill",148.897,-35.2233,"0","1","1","0","0","0","0","0"
"4642","Lennox Head",153.603,-28.8076,"0","1","0","0","0","0","0","0"
"4648","Stanwell Park",150.997,-34.2242,"0","0","1","2","1","0","0","0"
"4649","Rainbow Beach",153.097,-25.9159,"0","2","1","0","0","0","0","0"
"4650","Corryong, Mt Elliot",147.976,-36.1858,"2","0","0","0","0","1","2","1"
"4653","mount Emu",147.219,-36.6719,"0","0","0","0","0","1","1","0"
"4657","Cottesloe, Perth",115.753,-32.0133,"0","0","0","0","0","0","2","1"
"4658","Greenhills - Penny's Tow Paddock, near York",116.997,-31.9656,"1","1","1","1","1","1","1","1"
"4659","Injidup, Margaret River WA",114.982,-33.7015,"1","1","0","0","0","0","1","1"
"4662","Mt Trio, Stirling Range",118.105,-34.3475,"1","1","0","2","0","1","0","1"
"4663","Serpentine",115.996,-32.4167,"0","0","0","0","0","1","1","1"
"4664","Two Rocks, North of Perth",115.583,-31.4922,"0","0","0","0","0","1","1","1"
"4665","Wozza's Knob - Geraldton",114.694,-28.6942,"0","1","0","1","0","0","0","0"
"4666","Wyalkatchem, WA",117.5,-31.1739,"1","1","1","1","1","1","1","1"
"6004","Burgerspass, Robertson",19.8333,-33.75,"1","0","0","0","1","0","0","0"
"6005","Lions Head (Cape Town)",18.3882,-33.9381,"0","0","0","0","2","2","0","0"
"6007","Dasklip Pass, Porterville",19.0375,-32.9062,"0","0","0","0","0","2","2","2"
"6008","SedgeField, Cloud Nine",22.7939,-34.006,"0","0","0","1","2","2","0","0"
"6010","Wilderness, Serpentine",22.6153,-33.9825,"0","0","0","1","2","2","0","0"
"6012","Bachelors Hill",28.08,-31.24,"0","0","0","0","0","0","0","0"
"6013","Bedford",26.08,-32.64,"0","0","0","0","0","0","0","0"
"6014","Bushmans",25.08,-33.88,"0","0","0","0","0","0","0","2"
"6015","Dunes",27.88,-32.88,"0","0","0","0","0","0","0","0"
"6016","Eagle Rock",28.16,-31.08,"0","0","0","0","0","0","0","0"
"6017","Glen Cullen Fire Tower",28.24,-31.08,"0","0","0","0","0","0","0","0"
"6018","Harnett\'s Farm",26.46,-33.24,"0","0","0","2","2","2","0","0"
"6019","High Dunes",27.8,-33.16,"0","0","0","0","0","0","0","0"
"6020","Highlands Farm",26.4,-33.3,"0","0","0","2","2","2","0","0"
"6021","Hoggsback",26.81,-32.54,"0","0","0","0","0","0","0","0"
"6022","Lady Slipper",25.265,-33.8915,"2","0","0","0","2","0","0","0"
"6023","Maitlands Bottom",25.297,-33.9891,"0","0","0","0","2","2","0","0"
"6024","Maitlands",25.3003,-33.9871,"0","0","0","0","2","2","0","0"
"6025","Mountain Drive",26.24,-33.32,"0","2","0","0","0","0","0","0"
"6026","Mullersberg",25.4,-33.35,"0","0","0","1","1","1","0","0"
"6027","Ntywenka",27.88,-31.08,"0","0","0","0","0","0","0","0"
"6029","Prentjiesberg",28.16,-31.16,"0","0","0","0","0","0","0","0"
"6030","Valley of Desolation - Graaff-Reinet",24.5047,-32.2629,"0","0","0","1","2","2","0","0"
"6031","Westo",26.32,-33.24,"0","0","0","2","2","2","0","0"
"6032","Bloemhofdam",25.64,-27.64,"1","1","1","1","1","1","1","1"
"6033","Botshabelo",26.72,-29.24,"0","0","0","0","0","0","0","0"
"6034","Dealsville",25.72,-28.64,"0","0","0","0","0","0","0","0"
"6035","Parys Winch Park",27.57,-26.94,"1","1","1","1","1","1","1","1"
"6036","Platberg",29.16,-28.24,"0","0","0","0","0","0","0","0"
"6037","Rooikranz",27.88,-28.56,"0","0","0","0","0","0","0","0"
"6038","Thaba Nchu",26.72,-29.16,"0","0","0","0","0","0","0","0"
"6039","Welkom",26.64,-28,"1","1","1","1","1","1","1","1"
"6040","Bronkhostspruit",28.64,-25.64,"0","0","0","0","0","0","0","0"
"6041","Dunnottar",28.4699,-26.3539,"1","1","1","1","1","1","1","1"
"6042","Heidelberg Airfield",28.36,-26.49,"0","0","0","0","0","0","0","0"
"6043","Krugersdorp",27.8124,-26.0658,"2","2","0","0","0","0","0","0"
"6044","Laudium",28.08,-25.75,"2","0","0","0","0","0","0","1"
"6046","Skeerpoort",27.72,-25.76,"0","0","0","0","0","0","0","0"
"6047","South Side",28.16,-25.64,"0","0","0","0","0","0","0","0"
"6049","Vaal Dam",28.24,-26.8,"1","1","1","1","1","1","1","1"
"6050","Walkerville",28,-26.32,"0","0","0","0","0","0","0","0"
"6051","Arthurs Seat",29.32,-28.8,"0","0","0","0","0","0","0","0"
"6052","Black Ridge",30.32,-29.56,"0","0","0","0","0","0","0","0"
"6054","Bokkiesberg",29.32,-30.32,"0","0","0","0","0","0","0","0"
"6055","Bulwer 600",29.7363,-29.8099,"2","2","2","1","0","0","0","0"
"6056","Dumbe",30.8,-27.4,"0","0","0","0","0","0","0","0"
"6057","Eshowe",31.32,-28.8,"0","0","0","0","0","0","0","0"
"6058","Fort Mistake",29.9526,-28.1421,"1","2","2","0","0","0","0","0"
"6059","Glueckstadt",31.01,-27.91,"0","0","0","0","0","0","0","0"
"6060","Hella Hella",30.16,-29.8,"0","0","0","0","0","0","0","0"
"6061","Ifafa",30.64,-30.32,"0","0","0","0","0","0","0","0"
"6062","Loskop",30.24,-29.32,"0","0","0","0","0","0","0","0"
"6063","Majuba Mountain",29.8504,-27.4774,"2","2","0","2","0","0","2","0"
"6064","Mt. Temple",22.64,-28.16,"0","0","0","0","0","0","0","0"
"6065","Olivershook",29.08,-28.56,"0","0","0","0","0","0","0","0"
"6068","Ossewa",30.24,-27.4,"0","0","0","0","0","0","0","0"
"6069","Ottos Bluff",30.4,-29.48,"0","0","0","0","0","0","0","0"
"6070","Pevensey",30.32,-28.72,"0","0","0","0","0","0","0","0"
"6071","Springfield",31,-29.8,"0","0","0","0","0","0","0","0"
"6072","Umvoti Gorge",30.64,-29.16,"0","0","0","0","0","0","0","0"
"6073","Windy Corner",29.32,-28.32,"0","0","0","0","0","0","0","0"
"6074","Winston Park",30.72,-28.72,"0","0","0","0","0","0","0","0"
"6076","Bulembu Road",31.08,-25.72,"0","0","0","0","0","0","0","0"
"6077","Paradise Falls",30.8019,-25.3397,"1","2","2","0","0","0","0","0"
"6078","Doringkop",29.8,-25.48,"1","1","1","1","1","1","1","1"
